Name,Symbol,Mean Daily Return,Daily Volatility
US Treasury Bond 1,UST,0.000323,0.004277
Germany Govt Bond 2,DEGB,0.000113,0.001739
US Treasury Bond 3,UST,0.000335,0.002854
Apple Inc Bond 4,AAPL,0.000179,0.004183
Apple Inc Bond 5,AAPL,0.000259,0.002986
Toyota Bond 6,TYTB,0.000217,0.004857
Apple Inc Bond 7,AAPL,0.000383,0.005103
Reliance Bond 8,RELI,0.000236,0.005166
Reliance Bond 9,RELI,0.000413,0.003956
India Govt Bond 10,INDB,0.000203,0.00378
Germany Govt Bond 11,DEGB,0.000272,0.003748
China Govt Bond 12,CGB,0.000472,0.003408
Argentina Govt Bond 13,ARGB,0.00041,0.001947
India Govt Bond 14,INDB,0.000512,0.00092
Reliance Bond 15,RELI,0.000254,0.004076
Germany Govt Bond 16,DEGB,0.000515,0.004435
US Treasury Bond 17,UST,0.000189,0.002709
Argentina Govt Bond 18,ARGB,0.000177,0.003011
China Govt Bond 19,CGB,0.000366,0.001909
Germany Govt Bond 20,DEGB,0.000174,0.004718
JP Morgan Bond 21,JPM,0.000251,0.001776
India Govt Bond 22,INDB,0.000481,0.002142
Reliance Bond 23,RELI,0.000438,0.006079
Apple Inc Bond 24,AAPL,0.000232,0.003188
US Treasury Bond 25,UST,0.000196,0.001606
Reliance Bond 26,RELI,0.000388,0.001398
Reliance Bond 27,RELI,0.000406,0.005896
Argentina Govt Bond 28,ARGB,0.000405,0.001783
China Govt Bond 29,CGB,0.000197,0.003093
Amazon Bond 30,AMZN,0.000466,0.00492
India Govt Bond 31,INDB,0.000191,0.003893
JP Morgan Bond 32,JPM,0.000326,0.001758
China Govt Bond 33,CGB,0.000365,0.004636
JP Morgan Bond 34,JPM,0.000248,0.002022
India Govt Bond 35,INDB,8.8e-05,0.005751
JP Morgan Bond 36,JPM,0.000248,0.001783
Amazon Bond 37,AMZN,0.000293,0.003691
US Treasury Bond 38,UST,0.000264,0.001575
Argentina Govt Bond 39,ARGB,6.5e-05,0.005966
Amazon Bond 40,AMZN,0.000312,0.004743
Germany Govt Bond 41,DEGB,0.000264,0.002438
Toyota Bond 42,TYTB,0.000293,0.003849
US Treasury Bond 43,UST,0.000203,0.004674
India Govt Bond 44,INDB,0.000442,0.004403
JP Morgan Bond 45,JPM,0.000477,0.003509
India Govt Bond 46,INDB,0.000467,0.000712
Reliance Bond 47,RELI,0.000428,0.004592
China Govt Bond 48,CGB,0.000405,0.005279
Apple Inc Bond 49,AAPL,0.000387,0.00538
Toyota Bond 50,TYTB,0.000362,0.00218
Argentina Govt Bond 51,ARGB,0.000426,0.005424
US Treasury Bond 52,UST,0.000428,0.001216
US Treasury Bond 53,UST,0.000326,0.004643
JP Morgan Bond 54,JPM,0.000146,0.002041
Argentina Govt Bond 55,ARGB,0.00022,0.005808
Toyota Bond 56,TYTB,0.000205,0.003591
Argentina Govt Bond 57,ARGB,0.000432,0.005235
Toyota Bond 58,TYTB,0.000346,0.001417
China Govt Bond 59,CGB,0.000277,0.006262
Toyota Bond 60,TYTB,0.000109,0.006255
India Govt Bond 61,INDB,0.000515,0.00623
China Govt Bond 62,CGB,0.000368,0.005115
India Govt Bond 63,INDB,0.000484,0.005789
Reliance Bond 64,RELI,0.000222,0.000939
US Treasury Bond 65,UST,9.2e-05,0.005909
Argentina Govt Bond 66,ARGB,0.000345,0.001172
India Govt Bond 67,INDB,0.000276,0.003635
China Govt Bond 68,CGB,2.4e-05,0.003956
JP Morgan Bond 69,JPM,0.000421,0.002999
Argentina Govt Bond 70,ARGB,0.000127,0.003893
Germany Govt Bond 71,DEGB,0.000376,0.00092
Toyota Bond 72,TYTB,0.000211,0.002293
JP Morgan Bond 73,JPM,0.000186,0.001159
Reliance Bond 74,RELI,0.000225,0.005606
India Govt Bond 75,INDB,0.000482,0.002375
Apple Inc Bond 76,AAPL,0.000407,0.003339
China Govt Bond 77,CGB,0.000297,0.003862
Toyota Bond 78,TYTB,7.4e-05,0.005279
US Treasury Bond 79,UST,0.000151,0.001065
India Govt Bond 80,INDB,0.000168,0.004611
JP Morgan Bond 81,JPM,0.0004,0.00218
Germany Govt Bond 82,DEGB,0.000478,0.00252
India Govt Bond 83,INDB,0.000481,0.006161
China Govt Bond 84,CGB,0.00035,0.004718
Germany Govt Bond 85,DEGB,0.000173,0.005027
Toyota Bond 86,TYTB,0.000267,0.002129
China Govt Bond 87,CGB,0.000333,0.002671
Amazon Bond 88,AMZN,0.000155,0.005726
Apple Inc Bond 89,AAPL,0.000192,0.003446
US Treasury Bond 90,UST,0.000313,0.001524
Apple Inc Bond 91,AAPL,0.000202,0.002205
India Govt Bond 92,INDB,0.00031,0.00584
Apple Inc Bond 93,AAPL,0.000215,0.004586
JP Morgan Bond 94,JPM,0.00022,0.001581
Amazon Bond 95,AMZN,0.000281,0.002986
JP Morgan Bond 96,JPM,0.000415,0.001487
Apple Inc Bond 97,AAPL,0.00032,0.000756
Apple Inc Bond 98,AAPL,0.000104,0.003559
US Treasury Bond 99,UST,6.5e-05,0.005606
China Govt Bond 100,CGB,0.000114,0.004447
India Govt Bond 101,INDB,0.000338,0.005323
India Govt Bond 102,INDB,0.000138,0.005707
Apple Inc Bond 103,AAPL,0.000338,0.000901
Apple Inc Bond 104,AAPL,0.000126,0.006299
Germany Govt Bond 105,DEGB,0.000246,0.00235
Argentina Govt Bond 106,ARGB,0.000335,0.005052
Argentina Govt Bond 107,ARGB,0.000112,0.00155
Toyota Bond 108,TYTB,0.000143,0.00068
Germany Govt Bond 109,DEGB,0.000306,0.00366
JP Morgan Bond 110,JPM,0.000203,0.004132
Argentina Govt Bond 111,ARGB,0.000421,0.005947
Apple Inc Bond 112,AAPL,0.000341,0.004038
Argentina Govt Bond 113,ARGB,0.000381,0.002073
Argentina Govt Bond 114,ARGB,0.000376,0.001581
US Treasury Bond 115,UST,0.000286,0.003647
Germany Govt Bond 116,DEGB,0.000375,0.005525
Argentina Govt Bond 117,ARGB,0.000156,0.003421
US Treasury Bond 118,UST,0.000302,0.005386
Apple Inc Bond 119,AAPL,0.000461,0.005537
India Govt Bond 120,INDB,0.000267,0.005953
Apple Inc Bond 121,AAPL,0.000241,0.003484
Apple Inc Bond 122,AAPL,0.000426,0.00303
Amazon Bond 123,AMZN,0.000413,0.000674
JP Morgan Bond 124,JPM,0.000154,0.00468
Argentina Govt Bond 125,ARGB,0.000317,0.000787
Reliance Bond 126,RELI,0.000272,0.005103
Reliance Bond 127,RELI,0.000512,0.004479
Germany Govt Bond 128,DEGB,0.000228,0.001102
Reliance Bond 129,RELI,0.000254,0.004114
China Govt Bond 130,CGB,7.2e-05,0.001991
Toyota Bond 131,TYTB,7.3e-05,0.001632
Apple Inc Bond 132,AAPL,0.000275,0.004258
China Govt Bond 133,CGB,0.000215,0.005871
Reliance Bond 134,RELI,6.1e-05,0.003635
Germany Govt Bond 135,DEGB,0.000262,0.002444
Apple Inc Bond 136,AAPL,0.000402,0.004101
India Govt Bond 137,INDB,0.000129,0.003358
India Govt Bond 138,INDB,0.000395,0.005537
Reliance Bond 139,RELI,0.000341,0.004019
Amazon Bond 140,AMZN,0.000457,0.001695
Argentina Govt Bond 141,ARGB,0.000322,0.00148
Apple Inc Bond 142,AAPL,8.6e-05,0.001443
India Govt Bond 143,INDB,0.000368,0.005052
Germany Govt Bond 144,DEGB,9e-05,0.001172
China Govt Bond 145,CGB,0.000206,0.004359
India Govt Bond 146,INDB,0.000256,0.005392
India Govt Bond 147,INDB,0.000271,0.001046
Argentina Govt Bond 148,ARGB,0.000367,0.004788
Apple Inc Bond 149,AAPL,0.000417,0.004529
Toyota Bond 150,TYTB,9.1e-05,0.002217
