Ticker,Mean Daily Return,Daily Volatility
TCS.NS,0.000603,0.014048
INFY.NS,0.000508,0.015812
WIPRO.NS,0.000417,0.01789
HCLTECH.NS,0.000567,0.015623
TECHM.NS,0.000472,0.016819
HDFCBANK.NS,0.000667,0.012914
ICICIBANK.NS,0.000579,0.015245
SBIN.NS,0.000734,0.020221
AXISBANK.NS,0.000532,0.018205
KOTAKBANK.NS,0.000623,0.014363
HINDUNILVR.NS,0.000488,0.011717
ITC.NS,0.000587,0.013481
NESTLEIND.NS,0.000643,0.012473
BRITANNIA.NS,0.000552,0.013922
DABUR.NS,0.000464,0.012788
MARUTI.NS,0.00069,0.016882
TATAMOTORS.NS,0.000786,0.022426
M&M.NS,0.000671,0.01789
BAJAJ-AUTO.NS,0.000575,0.01556
HEROMOTOCO.NS,0.000524,0.015056
SUNPHARMA.NS,0.000619,0.015434
DRREDDY.NS,0.000683,0.016567
CIPLA.NS,0.000587,0.01493
DIVISLAB.NS,0.00075,0.018142
BIOCON.NS,0.000651,0.019654
RELIANCE.NS,0.000806,0.014111
ONGC.NS,0.000905,0.018205
IOC.NS,0.001016,0.020221
BPCL.NS,0.000849,0.018709
HINDPETRO.NS,0.000948,0.019843
TATASTEEL.NS,0.000984,0.024064
HINDALCO.NS,0.000889,0.022426
JSWSTEEL.NS,0.00106,0.023245
SAIL.NS,0.001147,0.026646
COALINDIA.NS,0.000738,0.016
BHARTIARTL.NS,0.000548,0.013607
IDEA.NS,0.001421,0.037104
ULTRACEMCO.NS,0.000651,0.015623
SHREECEM.NS,0.000722,0.016819
ACC.NS,0.000786,0.018205
BAJAJFINSV.NS,0.000698,0.01663
LT.NS,0.000631,0.014993
ASIANPAINT.NS,0.000563,0.013166
POWERGRID.NS,0.000667,0.014048
NTPC.NS,0.00073,0.01556
GRASIM.NS,0.000817,0.017512
ADANIPORTS.NS,0.000885,0.01852
JSWENERGY.NS,0.000984,0.020536
TATAPOWER.NS,0.001048,0.021922
GODREJCP.NS,0.000508,0.012347
MARICO.NS,0.000452,0.011906
COLPAL.NS,0.000429,0.010961
PIDILITIND.NS,0.00054,0.013355
BERGEPAINT.NS,0.000587,0.014363
INDUSINDBK.NS,0.000611,0.016945
FEDERALBNK.NS,0.000706,0.01852
BANDHANBNK.NS,0.000778,0.019654
IDFCFIRSTB.NS,0.000865,0.021166
PNB.NS,0.000976,0.024505
CANBK.NS,0.000929,0.023119
BANKBARODA.NS,0.000905,0.0223
UNIONBANK.NS,0.001028,0.025072
INDIANB.NS,0.001095,0.025954
CENTRALBK.NS,0.001167,0.027465
IOB.NS,0.001262,0.029544
SOUTHBANK.NS,0.001139,0.02419
RBLBANK.NS,0.001063,0.022426
YESBANK.NS,0.001286,0.030804
AUBANK.NS,0.000976,0.020662
EQUITASBNK.NS,0.001103,0.02293
UJJIVAN.NS,0.001175,0.024505
BAJFINANCE.NS,0.00073,0.015497
CHOLAFIN.NS,0.000825,0.01726
LICHSGFIN.NS,0.000897,0.018772
HUDCO.NS,0.001008,0.020536
PFC.NS,0.000786,0.016945
RECLTD.NS,0.000849,0.01789
IRFC.NS,0.000937,0.019339
IRCTC.NS,0.000667,0.015686
CONCOR.NS,0.00081,0.017386
GAIL.NS,0.00075,0.016252
PETRONET.NS,0.000698,0.014741
MGL.NS,0.000627,0.013796
IGL.NS,0.000579,0.01304
GSPL.NS,0.00077,0.016882
ATGL.NS,0.000865,0.018646
ADANIGREEN.NS,0.001048,0.024505
SUZLON.NS,0.001381,0.033009
RPOWER.NS,0.001532,0.035781
ADANIPOWER.NS,0.001286,0.028725
TORNTPOWER.NS,0.000984,0.019654
CESC.NS,0.001056,0.021292
NHPC.NS,0.000889,0.018205
SJVN.NS,0.000976,0.01915
THERMAX.NS,0.00075,0.016819
BHEL.NS,0.001127,0.024316
BEL.NS,0.000825,0.017575
HAL.NS,0.000976,0.01978
BEML.NS,0.001063,0.021796
RVNL.NS,0.001167,0.023182
IRCON.NS,0.001095,0.021544
NBCC.NS,0.001262,0.026835
NCC.NS,0.001373,0.029544
GMRINFRA.NS,0.001286,0.028221
IRB.NS,0.001222,0.025954
SADBHAV.NS,0.001464,0.031245
HCC.NS,0.001698,0.036789
JKCEMENT.NS,0.000778,0.01726
RAMCOCEM.NS,0.000849,0.018772
HEIDELBERG.NS,0.000937,0.02041
JKLAKSHMI.NS,0.001024,0.021985
ORIENTCEM.NS,0.001127,0.024316
PRISMCEM.NS,0.001254,0.026961
